GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
shu_book,com.iteratrlearning.shu_book,App,7,0,0,0,3,0,2,0,2,0
shu_book,com.iteratrlearning.shu_book.chapter_02,BankStatementFullParser,15,0,0,0,4,0,4,0,4,0
shu_book,com.iteratrlearning.shu_book.chapter_02,BankStatementAnalyzer,48,0,0,0,16,0,3,0,3,0
shu_book,com.iteratrlearning.shu_book.chapter_02,BankStatementAnalyzerProblematic,86,0,6,0,19,0,6,0,3,0
shu_book,com.iteratrlearning.shu_book.chapter_02,BankStatementDAO,19,0,0,0,5,0,5,0,5,0
shu_book,com.iteratrlearning.shu_book.chapter_02,BankStatementAnalyzerSimple,42,0,2,0,10,0,3,0,2,0
shu_book,com.iteratrlearning.shu_book.chapter_02,BankStatementAnalyzerSRP,56,0,0,0,12,0,5,0,5,0
shu_book,com.iteratrlearning.shu_book.chapter_02,BankStatementProcessor,79,0,10,0,17,0,9,0,4,0
shu_book,com.iteratrlearning.shu_book.chapter_02,BankTransaction,68,21,12,0,11,8,9,4,3,4
shu_book,com.iteratrlearning.shu_book.chapter_02,MainApplication,16,0,0,0,7,0,2,0,2,0
shu_book,com.iteratrlearning.shu_book.chapter_02,BankStatementCSVParser,9,31,0,0,1,6,1,3,1,3
shu_book,com.iteratrlearning.shu_book.chapter_05,Rule,19,0,2,0,7,0,3,0,2,0
shu_book,com.iteratrlearning.shu_book.chapter_05,BusinessRuleEngine,28,0,0,0,8,0,4,0,4,0
shu_book,com.iteratrlearning.shu_book.chapter_05,Main,46,0,0,0,14,0,4,0,4,0
shu_book,com.iteratrlearning.shu_book.chapter_05,SwitchExpressions,32,0,5,0,10,0,6,0,2,0
shu_book,com.iteratrlearning.shu_book.chapter_05,Inspector,0,40,0,2,0,9,0,3,0,2
shu_book,com.iteratrlearning.shu_book.chapter_05,Diagnosis,16,15,0,0,6,6,3,2,3,2
shu_book,com.iteratrlearning.shu_book.chapter_05,RuleBuilder,18,0,0,0,5,0,3,0,3,0
shu_book,com.iteratrlearning.shu_book.chapter_05,Facts,0,21,0,0,0,5,0,3,0,3
shu_book,com.iteratrlearning.shu_book.chapter_05,Stage,44,0,0,0,2,0,1,0,1,0
shu_book,com.iteratrlearning.shu_book.chapter_03,HtmlExporter,48,0,0,0,14,0,2,0,2,0
shu_book,com.iteratrlearning.shu_book.chapter_03,BankStatementProcessor,72,32,6,4,16,8,9,4,6,2
shu_book,com.iteratrlearning.shu_book.chapter_03,BankTransaction,66,23,11,1,11,8,9,4,3,4
shu_book,com.iteratrlearning.shu_book.chapter_03,BankStatementCSVParser,40,0,0,0,7,0,4,0,4,0
shu_book,com.iteratrlearning.shu_book.chapter_03,MainApplication,21,0,0,0,11,0,2,0,2,0
shu_book,com.iteratrlearning.shu_book.chapter_03,SummaryStatistics,27,0,0,0,10,0,5,0,5,0
shu_book,com.iteratrlearning.shu_book.chapter_03,BankStatementAnalyzer,30,0,0,0,8,0,2,0,2,0
shu_book,com.iteratrlearning.shu_book.chapter_04,TextFile,0,95,1,7,0,20,1,7,0,4
shu_book,com.iteratrlearning.shu_book.chapter_04,UnknownFileTypeException,0,4,0,0,0,2,0,1,0,1
shu_book,com.iteratrlearning.shu_book.chapter_04,ImageImporter,0,40,0,0,0,8,0,2,0,2
shu_book,com.iteratrlearning.shu_book.chapter_04,Attributes,3,0,0,0,1,0,1,0,1,0
shu_book,com.iteratrlearning.shu_book.chapter_04,InvoiceImporter,0,29,0,0,0,7,0,2,0,2
shu_book,com.iteratrlearning.shu_book.chapter_04,Document,0,12,0,0,0,4,0,2,0,2
shu_book,com.iteratrlearning.shu_book.chapter_04,DocumentManagementSystem,12,118,2,6,2,27,2,6,0,4
shu_book,com.iteratrlearning.shu_book.chapter_04,LetterImporter,0,43,0,0,0,8,0,3,0,3
shu_book,com.iteratrlearning.shu_book.chapter_04,Query,0,61,0,4,0,12,0,9,0,7
shu_book,com.iteratrlearning.shu_book.chapter_04,ReportImporter,0,33,0,0,0,7,0,3,0,3
